name,weapons
warrior,"great axe, axe, polearm, great sword, sword, scythe"
thief,"dagger, sword, handtohand"
dark knight,"scythe, great sword"
paladin,"sword, club, great sword, dagger, polearm"
beast master,"axe, scythe, dagger, club, sword"
dragoon,"polearm, staff, sword"
monk,"handtohand, staff"
ninja,"katana, sword, dagger, great katana"
red mage,"sword, dagger, club, archery"
ranger,"archery, marksmanship, axe, dagger, sword"
samurai,"great katana, polearm, sword, archery"
summoner,"summon, staff, club"