lvl,name,element1,element12,element3,power
5,Tachi: Enpi,Transfixion,Scission,-,75
30,Tachi: Hobaku,Induration,-,-,50
70,Tachi: Goten,Transfixion,Impaction,-,50
100,Tachi: Kagero,Liquefaction,-,-,50
150,Tachi: Jinpu,Scission,Detonation,-,50
175,Tachi: Koki,Reverberation,Impaction,-,50
200,Tachi: Yukikaze,Induration,Detonation,-,50
225,Tachi: Gekko,Distortion,Reverberation,-,70
250,Tachi: Kasha,Fusion,Compression,-,50
300,Tachi: Ageha,Compression,Scission,-,50
357,Tachi: Shoha,Fragmentation,Compression,-,50