r,,joblvl,ws
,,1,"Flaming Arrow, Hot Shot, Raging Axe, Wasp Sting"
,,2,"Fast Blade, Shining Strike"
,,3,
,,4,
,,5,
,,6,
,,7,
,,8,
,,9,
,,10,
,,11,Burning Blade
,,12,
,,13,"Piercing Arrow, Split Shot"
,,14,"Smash Axe, Gust Slash"
,,15,
,,16,Seraph Strike*
,,17,
,,18,
,,19,Red Lotus Blade*
,,20,
,,21,
,,22,
,,23,
,,24,"Gale Axe, Shadowstitch"
,,25,
,,26,"Dulling Arrow, Sniper Shot"
,,27,
,,28,"Flat Blade, Brainshaker"
,,29,
,,30,
,,31,
,,32,
,,33,
,,34,"Avalanche Axe, Viper Bite"
,,35,
,,36,
,,37,Shining Blade
,,38,
,,39,
,,40,Starlight
,,41,
,,42,
,,43,Cyclone
,,44,
,,45,
,,46,Seraph Blade*
,,47,
,,48,
,,49,
,,50,Moonlight*
,,51,"Spinning Axe*, Energy Steal"
,,52,
,,53,Circle Blade
,,54,
,,55,"Sidewinder, Slug Shot"
,,56,"Rampage, Energy Drain, Skullbreaker"
,,57,
,,58,
,,59,Spirits Within
,,60,"Blast Arrow, Blast Shot"
,,61,
,,62,
,,63,True Strike
,,64,
,,65,
,,66,"Arching Arrow, Heavy Shot"
,,67,
,,68,
,,69,
,,70,Vorpal Blade*
,,71,
,,72,"Empyreal Arrow**, Detonator**"
,,73,Evisceration**
,,74,
,,75,"Decimation**, Judgment*"